"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_EMG_CH1_24BIT_CAL	Shimmer_6749_EMG_CH2_24BIT_CAL	
ms	no_units	mV	mV	
1.7391554193411707E12	128.0	2.924123357628587	13.863075240024953	
1.7391554193431235E12	128.0	2.969559983757335	13.858122888182349	
1.7391554193450767E12	128.0	3.008048892980682	13.849780819787282	
1.7391554193470298E12	128.0	3.0134580151388666	13.84583817074754	
1.739155419348983E12	128.0	3.2399680105807	13.829755047530538	
1.7391554193509358E12	128.0	3.330047924921663	13.824562290258681	
1.739155419352889E12	128.0	3.2557386067396727	13.839275102528942	
1.739155419354842E12	128.0	3.2362417264272842	13.849300008928777	
1.7391554193567952E12	128.0	3.2247022658231574	13.862570388623523	
1.739155419358748E12	128.0	2.999658743499765	13.876874511664054	
1.7391554193607012E12	128.0	2.89294277345452	13.872907822081386	
1.7391554193626543E12	128.0	2.9444376164004344	13.865262929431152	
1.7391554193646074E12	128.0	2.995716094460022	13.858988347727658	
1.7391554193665603E12	128.0	3.0079286902660556	13.853098414710969	
1.7391554193685134E12	128.0	3.2291497662643316	13.836077710319882	
1.7391554193704666E12	128.0	3.31478218016412	13.832904358653748	
1.7391554193724197E12	128.0	3.2546087012221854	13.84766525200986	
1.7391554193743726E12	128.0	3.219822035609329	13.856992982664861	
1.7391554193763257E12	128.0	3.2318663476148863	13.8628348345957	
1.7391554193782788E12	128.0	2.9735266733400034	13.876658146777727	
1.739155419380232E12	128.0	2.8811388668782154	13.880023822787264	
1.7391554193821848E12	128.0	2.9133531943980686	13.878220782067869	
1.739155419384138E12	128.0	2.974199808541911	13.866056267347686	
1.739155419386091E12	128.0	2.999754905671466	13.857593996237993	
1.739155419388044E12	128.0	3.0950035367413604	13.8445640219725	
1.739155419389997E12	128.0	3.312281963699893	13.832880318110822	
1.7391554193919502E12	128.0	3.2889385965194617	13.844419778714949	
1.7391554193939033E12	128.0	3.2300392663525663	13.858050766553573	
1.7391554193958562E12	128.0	3.21946142746545	13.865551415946255	
1.7391554193978093E12	128.0	3.1364734732874404	13.876586025148951	
1.7391554193997625E12	128.0	2.8868605160944285	13.883918390741156	
1.7391554194017156E12	128.0	2.9120790456230297	13.874758943886631	
1.7391554194036685E12	128.0	2.973045862481498	13.86278675350985	
1.7391554194056216E12	128.0	2.989778080357482	13.853507103940698	
1.7391554194075747E12	128.0	3.107720983948825	13.84461210305835	
1.7391554194095278E12	128.0	3.31021447700832	13.834298710143413	
1.7391554194114807E12	128.0	3.2784809603469722	13.843049467768209	
1.7391554194134338E12	128.0	3.2104462238684763	13.85406003642798	
1.739155419415387E12	128.0	3.2119367375298427	13.863532010340533	
1.73915541941734E12	128.0	3.120222066269962	13.874542579000304	
1.739155419419293E12	128.0	2.9632132804250655	13.88379818802653	
1.739155419421246E12	128.0	2.86101693244977	13.879951701158488	
1.7391554194231992E12	128.0	2.93217693950855	13.86831607838266	
1.7391554194251523E12	128.0	2.9628286317382613	13.86232998319427	
1.7391554194271052E12	128.0	2.9829024850808565	13.85456488782941	
1.7391554194290583E12	128.0	3.239679524065597	13.838193278097306	
1.7391554194310115E12	128.0	3.299973205722158	13.838890453842138	
1.7391554194329646E12	128.0	3.2233319548764174	13.85314649579682	
1.7391554194349175E12	128.0	3.221384670899471	13.864758078029721	
1.7391554194368706E12	128.0	3.209676926494868	13.86913345684212	
1.7391554194388237E12	128.0	2.950640076475153	13.88283656630952	
1.7391554194407769E12	128.0	2.87609035286391	13.877932295552766	
1.7391554194427297E12	128.0	2.954294238999793	13.867787186438305	
1.7391554194446829E12	128.0	2.998480756896427	13.858940266641808	
1.739155419446636E12	128.0	3.0121598258209024	13.85278588765294	
1.7391554194485889E12	128.0	3.2602101477237717	13.833313047883477	
1.739155419450542E12	128.0	3.2980018812022864	13.840717535104458	
1.739155419452495E12	128.0	3.232731807160196	13.85091072530477	
1.7391554194544482E12	128.0	3.235760915568779	13.859565320757865	
1.7391554194564011E12	128.0	3.24316540278976	13.864974442916049	
1.7391554194583542E12	128.0	3.1006530643287973	13.879062201070253	
1.7391554194603074E12	128.0	2.8717630551373627	13.887091742407291	
1.7391554194622605E12	128.0	2.9259263983479817	13.870167200187906	
1.7391554194642134E12	128.0	2.9878307963805355	13.866200510605237	
1.7391554194661665E12	128.0	3.003120581681003	13.856151563662477	
1.7391554194681196E12	128.0	3.149142839409054	13.844732305772977	
1.7391554194700728E12	128.0	3.3164409776259633	13.835957507605256	
1.7391554194720256E12	128.0	3.268143526889109	13.846823833007475	
1.7391554194739788E12	128.0	3.217442021859728	13.861248158762633	
1.739155419475932E12	128.0	3.2361936453414337	13.868893051412867	
1.739155419477885E12	128.0	3.0775741431205446	13.879831498443862	
1.739155419479838E12	128.0	2.8648874598607375	13.8833894987968	
1.739155419481791E12	128.0	2.9074151802955286	13.869037294670418	
1.7391554194837441E12	128.0	2.9871817017215534	13.861440483106035	
1.7391554194856973E12	128.0	2.983311174310586	13.855718833889823	
1.7391554194876501E12	128.0	3.1452482714551615	13.847088278979653	
1.7391554194896033E12	128.0	3.3093490174630107	13.836510440092537	
1.7391554194915564E12	128.0	3.264561485993245	13.846535346492372	
1.7391554194935095E12	128.0	3.2315057394710074	13.85821905035405	
1.7391554194954624E12	128.0	3.230736442097399	13.866416875491565	
1.7391554194974155E12	128.0	3.2075613587174447	13.87237893013703	
1.7391554194993687E12	128.0	2.9313595610490912	13.88882266149791	
1.7391554195013215E12	128.0	2.88974538124546	13.87963917410046	
1.7391554195032747E12	128.0	2.95451060388612	13.868171835125109	
1.7391554195052278E12	128.0	2.9696080648431855	13.858940266641808	
1.739155419507181E12	128.0	3.004971703486248	13.853410941768997	
1.7391554195091338E12	128.0	3.2752354870520617	13.83634215629206	
1.739155419511087E12	128.0	3.2817023930989575	13.842352292023376	
1.73915541951304E12	128.0	3.224846509080709	13.852833968738791	
1.7391554195149932E12	128.0	3.2128502781610027	13.865839902461358	
1.739155419516946E12	128.0	3.185636383569604	13.87242701122288	
1.7391554195188992E12	128.0	2.9104442887041118	13.885649309831775	
1.7391554195208523E12	128.0	2.892101354452136	13.879975741701413	
1.7391554195228054E12	128.0	2.9522507928511454	13.868099713496333	
1.7391554195247583E12	128.0	2.9857152286031123	13.860142293788071	
1.7391554195267114E12	128.0	3.0250455568288435	13.853218617425595	
1.7391554195286646E12	128.0	3.288313542403405	13.833745777656132	
1.7391554195306177E12	128.0	3.2930976104455327	13.839755913387448	
1.7391554195325706E12	128.0	3.2521565658438085	13.84862687372687	
1.7391554195345237E12	128.0	3.219100819321571	13.862618469709373	
1.7391554195364768E12	128.0	3.225495603739691	13.874782984429556	
1.73915541953843E12	128.0	3.0442779911690545	13.888606296611583	
1.7391554195403828E12	128.0	2.8645028111739332	13.891731567191867	
1.739155419542336E12	128.0	2.9308547096476607	13.879903620072637	
1.739155419544289E12	128.0	2.982662079651604	13.868460321640212	
1.7391554195462422E12	128.0	3.0000914732724198	13.862402104823046	
1.739155419548195E12	128.0	3.188617410892337	13.845693927489988	
1.7391554195501482E12	128.0	3.308651841718178	13.840140562074252	
1.7391554195521013E12	128.0	3.267975243088632	13.852497401137837	
1.7391554195540542E12	128.0	3.229101685178481	13.861704929078213	
1.7391554195560073E12	128.0	3.2327798882460463	13.874278133028126	
1.7391554195579604E12	128.0	3.042402828820884	13.88512041788742	
1.7391554195599136E12	128.0	2.8799849208178028	13.886274363947832	
1.7391554195618665E12	128.0	2.9334030071977386	13.876634106234802	
1.7391554195638196E12	128.0	2.9942255807986555	13.866873645807145	
1.7391554195657727E12	128.0	3.005404433258903	13.860887550618754	
1.7391554195677258E12	128.0	3.1919830869018737	13.845742008575838	
1.7391554195696787E12	128.0	3.336995641827064	13.84004439990255	
1.7391554195716318E12	128.0	3.308026787602121	13.84725656278013	
1.739155419573585E12	128.0	3.230736442097399	13.862089577765017	
1.739155419575538E12	128.0	3.225663887540168	13.873869443798396	
1.739155419577491E12	128.0	3.180587869555299	13.878557349668823	
1.739155419579444E12	128.0	2.9085210452700907	13.89105843198996	
1.7391554195813972E12	128.0	2.904241828629394	13.881033525590125	
1.7391554195833503E12	128.0	2.9792723630991413	13.871946200364375	
1.7391554195853032E12	128.0	2.989898283072108	13.865960105175985	
1.7391554195872563E12	128.0	3.053197032594327	13.857521874609217	
1.7391554195892095E12	128.0	3.309637503978114	13.839852075559149	
1.7391554195911626E12	128.0	3.2964632864550696	13.848747076441496	
1.7391554195931155E12	128.0	3.2277313742317406	13.857065104293637	
1.7391554195950686E12	128.0	3.2364340507706864	13.867330416122725	
1.7391554195970217E12	128.0	3.1779914909193705	13.878124619896168	
1.7391554195989749E12	128.0	2.9075834640960054	13.88831781009648	
1.7391554196009277E12	128.0	2.906068909891714	13.878797755098075	
1.7391554196028809E12	128.0	2.976315376319334	13.869566186614774	
1.739155419604834E12	128.0	2.9985288379822777	13.863724334683935	
1.7391554196067869E12	128.0	3.063318101165863	13.857786320581395	
1.73915541960874E12	128.0	3.221721238500425	13.848963441327824	
1.739155419610693E12	128.0	3.320984640238838	13.846727670835774	
1.7391554196126462E12	128.0	3.2550654715377654	13.857521874609217	
1.739155419614599E12	128.0	3.2210721438414427	13.867162132322248	
1.7391554196165522E12	128.0	3.2221539682730795	13.873941565427172	
1.7391554196185054E12	128.0	2.993167796909944	13.88831781009648	
1.7391554196204585E12	128.0	2.874070947258188	13.888894783126686	
1.7391554196224114E12	128.0	2.939004453699325	13.878100579353243	
1.7391554196243645E12	128.0	2.9791040792986645	13.864974442916049	
1.7391554196263176E12	128.0	3.0146360017422045	13.858940266641808	
1.7391554196282708E12	128.0	3.215999589284212	13.844539981429575	
1.7391554196302236E12	128.0	3.3133397475886044	13.842760981253106	
1.7391554196321768E12	128.0	3.245881984140315	13.855189941945467	
1.73915541963413E12	128.0	3.223740644106147	13.869253659556746	
1.739155419636083E12	128.0	3.2179709138040837	13.87648986297725	
1.739155419638036E12	128.0	2.984296836570522	13.890625702217305	
1.739155419639989E12	128.0	2.889096286586478	13.888606296611583	
1.7391554196419421E12	128.0	2.9475628869807187	13.875359957459763	
1.7391554196438953E12	128.0	2.9862681610903934	13.867210213408098	
1.7391554196458481E12	128.0	3.004755338599921	13.864830199658497	
1.7391554196478013E12	128.0	3.097071023432933	13.85406003642798	
1.7391554196497544E12	128.0	3.3114405446975086	13.840669454018608	
1.7391554196517075E12	128.0	3.287592326115647	13.852978211996342	
1.7391554196536604E12	128.0	3.2238127657349227	13.865887983547209	
1.7391554196556135E12	128.0	3.2300392663525663	13.876057133204595	
1.7391554196575667E12	128.0	3.135800338085533	13.885649309831775	
1.7391554196595198E12	128.0	2.883038069769311	13.89334228356786	
1.7391554196614727E12	128.0	2.916141897377399	13.881682620249107	
1.7391554196634258E12	128.0	2.977228916950494	13.870407605617158	
1.739155419665379E12	128.0	3.00465917642822	13.862930996767401	
1.7391554196673318E12	128.0	3.101999334732612	13.852136792993958	
1.739155419669285E12	128.0	3.317859369658554	13.841126224334188	
1.739155419671238E12	128.0	3.288409704575106	13.851944468650556	
1.7391554196731912E12	128.0	3.2340780775640106	13.864806159115572	
1.739155419675144E12	128.0	3.237299510315996	13.876922592749905	
1.7391554196770972E12	128.0	3.1234434990219473	13.887764877609198	
1.7391554196790503E12	128.0	2.8836150427995175	13.894496229628272	
1.7391554196810034E12	128.0	2.911478032049898	13.88375010694068	
1.7391554196829563E12	128.0	2.964343185942553	13.874422376285677	
1.7391554196849094E12	128.0	2.9868451341205997	13.872066403079002	
1.7391554196868625E12	128.0	3.0102125418439556	13.869349821728447	
1.7391554196888157E12	128.0	3.251555552270677	13.849780819787282	
1.7391554196907686E12	128.0	3.3113203419828823	13.850670319875517	
1.7391554196927217E12	128.0	3.2347271722229927	13.862354023737195	
1.7391554196946748E12	128.0	3.229390171693584	13.875456119631464	
1.739155419696628E12	128.0	3.2225145764169585	13.883221214996324	
1.7391554196985808E12	128.0	2.951673819820939	13.896852202834948	
1.739155419700534E12	128.0	2.878350163898885	13.890361256245127	
1.739155419702487E12	128.0	2.9514574549346118	13.879110282156104	
1.7391554197044402E12	128.0	2.998649040696904	13.872306808508254	
1.739155419706393E12	128.0	3.0223289754782887	13.862498266994747	
1.7391554197083462E12	128.0	3.270619702810411	13.84410725165692	
1.7391554197102993E12	128.0	3.3216577754407455	13.849300008928777	
1.7391554197122524E12	128.0	3.24818987626114	13.860310577588548	
1.7391554197142053E12	128.0	3.241602767499618	13.872691457195058	
1.7391554197161584E12	128.0	3.23037583395352	13.880023822787264	
1.7391554197181116E12	128.0	2.9641027805133002	13.89754937857978	
1.7391554197200645E12	128.0	2.8941688411437085	13.88877458041206	
1.7391554197220176E12	128.0	2.928763182413163	13.885793553089327	
1.7391554197239707E12	128.0	2.996990243235061	13.875263795288062	
1.7391554197259238E12	128.0	3.015237015315336	13.869349821728447	
1.7391554197278767E12	128.0	3.15104204230015	13.859397036957388	
1.7391554197298298E12	128.0	3.3360580606529786	13.850814563133069	
1.739155419731783E12	128.0	3.27874540631915	13.85821905035405	
1.739155419733736E12	128.0	3.2500650386093106	13.86918153792797	
1.739155419735689E12	128.0	3.245256930024258	13.87603309266167	
1.739155419737642E12	128.0	3.1082258353502557	13.888341850639405	
1.7391554197395952E12	128.0	2.895755516976776	13.894688553971674	
1.7391554197415483E12	128.0	2.9434519541404986	13.881730701334957	
1.7391554197435012E12	128.0	3.0029763384234514	13.873508835654517	
1.7391554197454543E12	128.0	3.015862069431393	13.86415706445659	
1.7391554197474075E12	128.0	3.1752268284829652	13.854420644571858	
1.7391554197493606E12	128.0	3.350626629665688	13.845285238260258	
1.7391554197513135E12	128.0	3.2856450421387007	13.85872390175548	
1.7391554197532666E12	128.0	3.2513872684702	13.870407605617158	
1.7391554197552197E12	128.0	3.243718335277041	13.875648443974866	
1.7391554197571729E12	128.0	3.0856758060863583	13.891443080676764	
1.7391554197591257E12	128.0	2.8927023680252675	13.894424107999496	
1.7391554197610789E12	128.0	2.9129685457112644	13.889471756156892	
1.739155419763032E12	128.0	2.976675984463213	13.881586458077406	
1.739155419764985E12	128.0	3.005668879231081	13.87471086280078	
1.739155419766938E12	128.0	3.038892909553795	13.868412240554362	
1.739155419768891E12	128.0	3.2946362051927496	13.852112752451033	
1.7391554197708442E12	128.0	3.319229680605294	13.855262063574243	
1.739155419772797E12	128.0	3.2493438223215527	13.864541713143394	
1.7391554197747502E12	128.0	3.2398958889519243	13.873725200540845	
1.7391554197767034E12	128.0	3.2197739545234785	13.882139390564687	
1.7391554197786565E12	128.0	2.940543048446542	13.894039459312692	
1.7391554197806094E12	128.0	2.9010203958774086	13.888197607381853	
1.7391554197825625E12	128.0	2.996749837805808	13.880240187673591	
1.7391554197845156E12	128.0	3.0073997983217	13.874470457371528	
1.7391554197864688E12	128.0	3.037787044579233	13.868340118925586	
1.7391554197884216E12	128.0	3.300718462552841	13.85045395498919	
1.7391554197903748E12	128.0	3.3145177341919423	13.857065104293637	
1.739155419792328E12	128.0	3.2472282545441296	13.868556483811913	
1.739155419794281E12	128.0	3.254224052535381	13.880023822787264	
1.739155419796234E12	128.0	3.2106385482118784	13.887716796523348	
1.739155419798187E12	128.0	3.06348638496634	13.898126351609987	
1.7391554198001401E12	128.0	2.8985682604990317	13.901059297846869	
1.7391554198020933E12	128.0	2.9546308066007465	13.887644674894572	
1.7391554198040461E12	128.0	2.984056431141269	13.880240187673591	
1.7391554198059993E12	128.0	3.021271191589577	13.87461470062908	
1.7391554198079524E12	128.0	3.205229426053694	13.862089577765017	
1.7391554198099055E12	128.0	3.3427894126720523	13.855670752803972	
1.7391554198118584E12	128.0	3.2723025408151796	13.86644091603449	
1.7391554198138115E12	128.0	3.2513151468414243	13.87603309266167	
1.7391554198157646E12	128.0	3.249464025036179	13.885192539516195	
1.7391554198177178E12	128.0	3.050167924185744	13.898174432695837	
1.7391554198196707E12	128.0	2.8877740567255885	13.897621500208556	
1.7391554198216238E12	128.0	2.9681415917247445	13.88704366132144	
1.739155419823577E12	128.0	3.0074478794075503	13.877475525237186	
1.73915541982553E12	128.0	3.0182661237239192	13.870071038016205	
1.739155419827483E12	128.0	3.213595534991686	13.852833968738791	
1.739155419829436E12	128.0	3.345217507507504	13.848338387211767	
1.7391554198313892E12	128.0	3.27509124379451	13.860767347904128	
1.739155419833342E12	128.0	3.2433817676760874	13.876273498090923	
1.7391554198352952E12	128.0	3.2371793076013695	13.882644241966117	
